4	5.483
4	5.565
4	5.173
4	5.129
4	4.824
4	4.779
4	4.519
4	4.531
4	4.257
4	4.265
4	4.083
4	4.019
4	3.957
4	3.81
4	3.841
4	3.671
4	3.69
4	3.597
4	3.449
4	3.45
4	3.387
4	3.285
4	3.287
4	3.046
4	3.016
4	3.031
4	3.018
4	3.015
4	3.017
4	3.027
4	3.019
4	3.055
4	3.024
4	3.187
4	3.023
4	3.056
4	3.021
4	3.018
4	3.026
4	3.021
4	3.011
4	3.012
4	3.02
4	3.026
4	3.015
4	3.02
4	3.023
4	3.013
4	3.197
4	3.011
4	3.019
4	3.016
4	3.016
4	3.024
4	3.017
4	3.017
4	3.014
4	3.021
4	3.037
4	3.02
4	3.014
4	3.02
4	3.135
4	3.018
4	3.01
4	3.014
4	3.023
4	3.014
4	3.014
4	3.016
4	3.023
4	3.017
4	3.019
4	3.018
4	3.024
4	3.017
4	3.017
4	3.022
4	3.029
4	3.053
4	3.019
4	3.017
4	3.011
4	3.019
4	3.026
4	3.02
4	3.013
4	3.013
4	3.019
4	3.019
4	3.021
4	3.02
4	3.015
4	3.014
4	3.014
4	3.022
4	3.017
4	3.02
4	3.028
4	3.015
4	3.011
4	3.019
4	3.022
4	3.021
4	3.008
4	3.064
4	3.01
4	3.026
4	3.018
4	3.019
4	3.008
4	3.01
4	3.017
4	3.012
4	3.007
4	3.02
4	3.056
4	3.012
4	3.017
4	3.088
4	3.029
4	3.014
4	3.018
4	3.016
4	3.019
4	3.02
4	3.023
4	3.073
4	3.022
4	3.015
4	3.028
4	3.014
4	3.022
4	3.012
4	3.043
4	3.011
4	3.028
4	3.016
4	3.022
4	3.014
4	3.011
4	3.037
4	3.009
4	3.013
4	3.022
4	3.024
4	3.016
4	3.016
4	3.017
4	3.011
4	3.014
4	3.018
4	3.013
4	3.012
4	3.015
4	3.021
4	3.019
4	3.025
4	3.013
4	3.011
4	3.117
4	3.024
4	3.018
4	3.015
4	3.007
4	3.016
4	3.014
4	3.02
4	3.014
4	3.054
4	3.033
4	3.036
4	3.009
4	3.021
4	3.008
4	3.014
4	3.016
4	3.021
4	3.019
4	3.017
4	3.012
4	3.013
4	3.015
4	3.017
4	3.019
4	3.013
4	3.016
4	3.016
4	3.032
4	3.019
4	3.015
4	3.008
4	3.014
4	3.016
4	3.027
4	3.01
4	3.014
4	3.016
4	3.017
4	3.017
4	3.024
4	3.035
4	3.021
4	3.019
4	3.014
4	3.015
4	3.013
4	3.043
4	3.015
4	3.018
4	3.015
4	3.014
4	3.013
4	3.014
4	3.009
4	3.016
4	3.02
4	3.014
4	3.02
4	3.02
4	3.009
4	3.012
4	3.016
4	3.013
4	3.022
4	3.01
4	3.013
4	3.02
4	3.016
4	3.015
4	3.008
4	3.015
4	3.018
4	3.021
4	3.012
4	3.014
4	3.013
4	3.018
4	3.019
4	3.034
4	3.016
4	3.017
4	3.012
4	3.008
4	3.038
4	3.012
4	3.064
4	3.015
4	3.006
4	3.008
4	3.016
4	3.07
4	3.016
4	3.02
4	3.012
4	3.084
4	3.023
4	3.017
4	3.008
4	3.019
4	3.016
4	3.159
4	3.028
4	3.02
4	3.016
4	3.042
4	3.014
4	3.155
4	3.015
4	3.009
4	3.007
4	3.019
4	3.037
4	3.013
4	3.009
4	3.018
4	3.012
4	3.013
4	3.018
4	3.009
4	3.026
4	3.016
4	3.015
4	3.063
4	3.021
4	3.014
4	3.012
4	3.013
4	3.03
4	3.013
4	3.019
4	3.019
4	3.019
4	3.03
4	3.015
4	3.035
4	3.016
4	3.007
4	3.021
4	3.018
4	3.019
4	3.051
4	3.016
4	3.014
4	3.014
4	3.028
4	3.021
4	3.016
4	3.015
4	3.014
4	3.014
4	3.007
4	3.014
4	3.014
4	3.016
4	3.009
4	3.009
4	3.019
4	3.02
4	3.012
4	3.018
4	3.029
4	3.015
4	3.081
4	3.021
4	3.013
4	3.011
4	3.02
4	3.014
4	3.006
4	3.023
4	3.017
4	3.012
4	3.016
4	3.02
4	3.015
4	3.017
4	3.017
4	3.067
4	3.019
4	3.011
4	3.02
4	3.02
4	3.008
4	3.02
4	3.018
4	3.013
4	3.02
4	3.015
4	3.042
4	3.031
4	3.013
4	3.025
4	3.015
4	3.014
4	3.016
4	3.02
4	3.02
4	3.007
4	3.014
4	3.012
4	3.022
4	3.021
4	3.021
4	3.024
4	3.209
4	3.02
4	3.01
4	3.022
4	3.021
4	3.02
4	3.018
4	3.024
4	3.016
4	3.015
4	3.017
4	3.016
4	3.063
4	3.02
4	3.015
4	3.014
4	3.183
4	3.01
4	3.008
4	3.015
4	3.015
4	3.011
4	3.015
4	3.008
4	3.017
4	3.021
4	3.014
4	3.014
4	3.022
4	3.026
4	3.02
4	3.016
4	3.017
4	3.015
4	3.017
4	3.016
4	3.019
4	3.027
4	3.019
4	3.017
4	3.013
4	3.021
4	3.019
4	3.044
4	3.021
4	3.016
4	3.016
4	3.118
4	3.033
4	3.015
4	3.014
4	3.031
4	3.015
4	3.022
4	3.009
4	3.026
4	3.016
4	3.03
4	3.015
4	3.02
4	3.023
4	3.028
4	3.015
4	3.102
4	3.015
4	3.017
4	3.03
4	3.022
4	3.018
4	3.016
4	3.014
4	3.021
4	3.021
4	3.011
4	3.23
4	3.016
4	3.012
4	3.016
4	3.016
4	3.019
4	3.019
4	3.044
4	3.016
4	3.016
4	3.024
4	3.018
4	3.023
4	3.011
4	3.052
4	3.026
4	3.024
4	3.015
4	3.018
4	3.018
4	3.031
4	3.022
4	3.023
4	3.023
4	3.017
4	3.024
4	3.012
4	3.014
4	3.02
4	3.02
4	3.016
4	3.014
4	3.017
4	3.014
4	3.022
4	3.014
4	3.015
4	3.016
4	3.018
4	3.017
4	3.021
4	3.019
4	3.018
4	3.042
4	3.037
4	3.038
4	3.012
4	3.016
4	3.013
4	3.013
4	3.024
4	3.02
4	3.02
4	3.017
4	3.018
4	3.055
4	3.015
4	3.015
4	3.023
4	3.014
4	3.021
4	3.018
4	3.018
4	3.02
4	3.017
4	3.019
4	3.015
4	3.019
4	3.11
4	3.19
4	3.015
4	3.021
4	3.01
4	3.007
4	3.035
4	3.02
4	3.022
4	3.01
4	3.009
4	3.017
4	3.102
4	3.175
4	3.011
4	3.006
4	3.02
4	3.008
4	3.015
4	3.007
4	3.011
4	3.013
4	3.014
4	3.012
4	3.016
4	3.021
4	3.019
4	3.015
4	3.019
4	3.017
4	3.011
4	3.012
4	3.098
4	3.08
4	3.016
4	3.013
4	3.009
4	3.017
4	3.016
4	3.024
4	3.02
4	3.009
4	3.02
4	3.019
4	3.064
4	3.018
4	3.013
4	3.015
4	3.079
4	3.021
4	3.016
4	3.016
4	3.013
4	3.025
4	3.01
4	3.019
4	3.016
4	3.011
4	3.071
4	3.022
4	3.016
4	3.02
4	3.013
4	3.014
4	3.028
4	3.016
4	3.017
4	3.024
4	3.021
4	3.027
4	3.011
4	3.011
4	3.058
4	3.016
4	3.017
4	3.021
4	3.012
4	3.015
4	3.02
4	3.016
4	3.012
4	3.016
4	3.018
4	3.015
4	3.014
4	3.053
4	3.021
4	3.018
4	3.02
4	3.016
4	3.018
4	3.02
4	3.02
4	3.015
4	3.17
4	3.055
4	3.019
4	3.022
4	3.015
4	3.025
4	3.018
4	3.016
4	3.008
4	3.012
4	3.031
4	3.021
4	3.015
4	3.021
4	3.012
4	3.016
4	3.012
4	3.049
4	3.015
4	3.018
4	3.021
4	3.018
4	3.02
4	3.014
4	3.018
4	3.013
4	3.015
4	3.032
4	3.012
4	3.02
4	3.019
4	3.012
4	3.024
4	3.044
4	3.014
4	3.011
4	3.019
4	3.015
4	3.006
4	3.015
4	3.04
4	3.027
4	3.107
4	3.141
4	3.018
4	3.017
4	3.019
4	3.016
4	3.019
4	3.019
4	3.016
4	3.018
4	3.017
4	3.011
4	3.017
4	3.045
4	3.012
4	3.017
4	3.014
4	3.014
4	3.014
4	3.007
4	3.013
4	3.014
4	3.015
4	3.018
4	3.027
4	3.019
4	3.035
4	3.021
4	3.018
4	3.012
4	3.02
4	3.015
4	3.015
4	3.023
4	3.037
4	3.015
4	3.025
4	3.018
4	3.015
4	3.008
4	3.009
4	3.017
4	3.019
4	3.018
4	3.015
4	3.034
4	3.02
4	3.018
4	3.019
4	3.015
4	3.02
4	3.018
4	3.019
4	3.019
4	3.022
4	3.038
4	3.018
4	3.017
4	3.113
4	3.016
4	3.172
4	3.017
4	3.022
4	3.018
4	3.017
4	3.018
4	3.026
4	3.02
4	3.017
4	3.02
4	3.015
4	3.021
4	3.022
4	3.024
4	3.016
4	3.012
4	3.022
4	3.017
4	3.042
4	3.02
4	3.018
4	3.016
4	3.089
4	3.015
4	3.025
4	3.023
4	3.02
4	3.017
4	3.021
4	3.02
4	3.022
4	3.019
4	3.019
4	3.018
4	3.015
4	3.021
4	3.014
4	3.012
4	3.081
4	3.116
4	3.019
4	3.017
4	3.009
4	3.018
4	3.02
4	3.112
4	3.02
4	3.013
4	3.042
4	3.009
4	3.016
4	3.016
4	3.021
4	3.012
4	3.012
4	3.018
4	3.023
4	3.021
4	3.146
4	3.019
4	3.02
4	3.017
4	3.012
4	3.019
4	3.017
4	3.019
4	3.011
4	3.022
4	3.011
4	3.021
4	3.011
4	3.028
4	3.017
4	3.021
4	3.021
4	3.014
4	3.066
4	3.019
4	3.019
4	3.031
4	3.017
4	3.023
4	3.017
4	3.023
4	3.021
4	3.021
4	3.034
4	3.036
4	3.021
4	3.02
4	3.017
4	3.013
4	3.021
4	3.022
4	3.02
4	3.013
4	3.01
4	3.021
4	3.02
4	3.126
4	3.017
4	3.018
4	3.133
4	3.016
4	3.032
4	3.021
4	3.02
4	3.016
4	3.035
4	3.021
4	3.02
4	3.018
4	3.019
4	3.021
4	3.019
4	3.016
4	3.016
4	3.016
4	3.016
4	3.02
4	3.056
4	3.013
4	3.022
4	3.016
4	3.029
4	3.013
4	3.013
4	3.006
4	3.015
4	3.025
4	3.012
4	3.053
4	3.016
4	3.029
4	3.024
4	3.035
4	3.019
4	3.036
4	3.015
4	3.015
4	3.019
4	3.02
4	3.016
4	3.037
4	3.019
4	3.042
4	3.015
4	3.016
4	3.007
4	3.007
4	3.018
4	3.023
4	3.013
4	3.021
4	3.021
4	3.015
4	3.028
4	3.013
4	3.016
4	3.022
4	3.022
4	3.037
4	3.012
4	3.029
4	3.014
4	3.012
4	3.019
4	3.008
4	3.098
4	3.016
4	3.013
4	3.023
4	3.014
4	3.016
4	3.014
4	3.017
4	3.017
4	3.021
4	3.021
4	3.017
4	3.019
4	3.018
4	3.022
4	3.019
4	3.039
4	3.016
4	3.026
4	3.029
4	3.009
4	3.01
4	3.041
4	3.028
4	3.017
4	3.019
4	3.016
4	3.016
4	3.023
4	3.11
4	3.014
4	3.019
4	3.021
4	3.022
4	3.015
4	3.029
4	3.013
4	3.024
4	3.023
4	3.02
4	3.021
4	3.015
4	3.011
4	3.017
4	3.022
4	3.019
4	3.013
4	3.01
4	3.013
4	3.022
4	3.017
4	3.02
4	3.018
4	3.013
4	3.021
4	3.012
4	3.025
4	3.016
4	3.016
4	3.03
4	3.016
4	3.018
4	3.012
4	3.018
4	3.016
4	3.014
4	3.012
4	3.018
4	3.023
4	3.023
4	3.016
4	3.018
4	3.01
4	3.018
4	3.052
4	3.014
4	3.013
4	3.014
4	5.237
4	4.665
4	4.269
4	4.028
4	3.813
4	3.606
4	3.441
4	3.326
4	3.16
4	3.026
4	3.021
4	3.024
4	3.018
4	3.023
4	3.01
4	3.013
4	3.024
4	3.023
4	3.013
4	3.011
4	3.022
4	3.019
4	3.019
4	3.016
4	3.028
4	3.038
4	3.039
4	3.029
4	3.073
4	3.023
4	3.017
4	3.025
4	3.013
4	3.015
4	3.062
4	3.024
4	3.027
4	3.018
4	3.023
4	3.024
4	3.039
4	3.023
4	3.024
4	3.021
4	3.031
4	3.015
4	3.039
4	3.023
4	3.025
4	3.025
4	3.031
4	3.025
