3	5.637
3	5.594
3	5.2
3	5.095
3	5.164
3	4.736
3	4.546
3	4.479
3	4.26
3	4.293
3	4.03
3	4.299
3	3.916
3	3.819
3	3.801
3	3.622
3	3.628
3	3.568
3	3.45
3	3.705
3	3.361
3	3.321
3	3.274
3	3.032
3	3.056
3	3.025
3	3.018
3	3.018
3	3.027
3	3.233
3	3.031
3	3.029
3	3.026
3	3.017
3	3.017
3	3.021
3	3.016
3	3.016
3	3.017
3	3.232
3	3.032
3	3.027
3	3.028
3	3.035
3	3.017
3	3.019
3	3.028
3	3.018
3	3.016
3	3.24
3	3.027
3	3.008
3	3.026
3	3.036
3	3.03
3	3.026
3	3.019
3	3.03
3	3.183
3	3.059
3	3.015
3	3.017
3	3.026
3	3.036
3	3.031
3	3.015
3	3.03
3	3.014
3	3.214
3	3.023
3	3.026
3	3.012
3	3.015
3	3.02
3	3.023
3	3.012
3	3.015
3	3.034
3	3.021
3	3.025
3	3.028
3	3.03
3	3.032
3	3.019
3	3.231
3	3.013
3	3.02
3	3.017
3	3.016
3	3.014
3	3.012
3	3.016
3	3.013
3	3.232
3	3.029
3	3.037
3	3.023
3	3.016
3	3.021
3	3.016
3	3.016
3	3.066
3	3.03
3	3.014
3	3.124
3	3.018
3	3.014
3	3.013
3	3.011
3	3.014
3	3.033
3	3.017
3	3.015
3	3.034
3	3.014
3	3.012
3	3.015
3	3.027
3	3.016
3	3.016
3	3.018
3	3.014
3	3.024
3	3.031
3	3.087
3	3.108
3	3.021
3	3.021
3	3.009
3	3.031
3	3.017
3	3.021
3	3.013
3	3.077
3	3.018
3	3.02
3	3.022
3	3.041
3	3.026
3	3.028
3	3.02
3	3.104
3	3.015
3	3.019
3	3.03
3	3.016
3	3.017
3	3.094
3	3.028
3	3.007
3	3.018
3	3.02
3	3.023
3	3.013
3	3.023
3	3.067
3	3.025
3	3.013
3	3.019
3	3.024
3	3.012
3	3.018
3	3.035
3	3.024
3	3.03
3	3.023
3	3.022
3	3.015
3	3.019
3	3.017
3	3.02
3	3.02
3	3.024
3	3.018
3	3.075
3	3.012
3	3.021
3	3.011
3	3.015
3	3.018
3	3.02
3	3.068
3	3.014
3	3.021
3	3.018
3	3.012
3	3.016
3	3.017
3	3.036
3	3.075
3	3.016
3	3.022
3	3.029
3	3.023
3	3.013
3	3.025
3	3.101
3	3.019
3	3.014
3	3.029
3	3.095
3	3.027
3	3.038
3	3.021
3	3.027
3	3.012
3	3.02
3	3.089
3	3.017
3	3.03
3	3.011
3	3.022
3	3.016
3	3.011
3	3.028
3	3.02
3	3.034
3	3.023
3	3.009
3	3.033
3	3.017
3	3.03
3	3.075
3	3.015
3	3.02
3	3.027
3	3.015
3	3.013
3	3.01
3	3.078
3	3.01
3	3.01
3	3.027
3	3.018
3	3.015
3	3.013
3	3.059
3	3.029
3	3.014
3	3.019
3	3.02
3	3.1
3	3.031
3	3.025
3	3.025
3	3.013
3	3.013
3	3.012
3	3.088
3	3.029
3	3.017
3	3.019
3	3.015
3	3.009
3	3.009
3	3.061
3	3.029
3	3.023
3	3.026
3	3.01
3	3.098
3	3.115
3	3.021
3	3.03
3	3.009
3	3.022
3	3.015
3	3.014
3	3.028
3	3.016
3	3.021
3	3.024
3	3.025
3	3.024
3	3.075
3	3.014
3	3.022
3	3.032
3	3.012
3	3.01
3	3.075
3	3.026
3	3.019
3	3.034
3	3.021
3	3.018
3	3.025
3	3.027
3	3.018
3	3.014
3	3.025
3	3.016
3	3.017
3	3.024
3	3.011
3	3.015
3	3.034
3	3.022
3	3.01
3	3.02
3	3.014
3	3.012
3	3.021
3	3.014
3	3.027
3	3.064
3	3.018
3	3.014
3	3.016
3	3.012
3	3.008
3	3.058
3	3.015
3	3.031
3	3.006
3	3.014
3	3.014
3	3.058
3	3.02
3	3.015
3	3.011
3	3.028
3	3.013
3	3.021
3	3.019
3	3.014
3	3.015
3	3.025
3	3.009
3	3.026
3	3.015
3	3.028
3	3.018
3	3.023
3	3.014
3	3.012
3	3.022
3	3.036
3	3.061
3	3.027
3	3.014
3	3.017
3	3.016
3	3.01
3	3.016
3	3.011
3	3.01
3	3.011
3	3.015
3	3.012
3	3.098
3	3.016
3	3.024
3	3.014
3	3.015
3	3.024
3	3.025
3	3.019
3	3.023
3	3.022
3	3.073
3	3.018
3	3.019
3	3.034
3	3.014
3	3.009
3	3.024
3	3.025
3	3.011
3	3.012
3	3.026
3	3.015
3	3.023
3	3.018
3	3.025
3	3.025
3	3.027
3	3.013
3	3.01
3	3.026
3	3.273
3	3.14
3	3.016
3	3.016
3	3.012
3	3.01
3	3.014
3	3.078
3	3.009
3	3.016
3	3.012
3	3.01
3	3.035
3	3.028
3	3.024
3	3.008
3	3.011
3	3.012
3	3.09
3	3.025
3	3.013
3	3.02
3	3.025
3	3.01
3	3.091
3	3.02
3	3.026
3	3.018
3	3.019
3	3.015
3	3.016
3	3.017
3	3.029
3	3.013
3	3.012
3	3.037
3	3.009
3	3.009
3	3.035
3	3.012
3	3.006
3	3.075
3	3.026
3	3.013
3	3.018
3	3.033
3	3.041
3	3.009
3	3.008
3	3.013
3	3.007
3	3.078
3	3.019
3	3.011
3	3.016
3	3.007
3	3.174
3	3.027
3	3.008
3	3.024
3	3.071
3	3.013
3	3.016
3	3.008
3	3.02
3	3.21
3	3.011
3	3.028
3	3.011
3	3.012
3	3.01
3	3.019
3	3.031
3	3.012
3	3.006
3	3.013
3	3.081
3	3.014
3	3.016
3	3.022
3	3.037
3	3.014
3	3.171
3	3.015
3	3.025
3	3.038
3	3.015
3	3.015
3	3.076
3	3.015
3	3.02
3	3.028
3	3.025
3	3.233
3	3.017
3	3.014
3	3.043
3	3.024
3	3.184
3	3.021
3	3.021
3	3.037
3	3.01
3	3.011
3	3.011
3	3.181
3	3.014
3	3.025
3	3.014
3	3.009
3	3.018
3	3.01
3	3.027
3	3.018
3	3.008
3	3.012
3	3.057
3	3.024
3	3.013
3	3.02
3	3.011
3	3.007
3	3.024
3	3.014
3	3.009
3	3.012
3	3.034
3	3.012
3	3.013
3	3.014
3	3.018
3	3.077
3	3.028
3	3.02
3	3.026
3	3.01
3	3.008
3	3.026
3	3.028
3	3.014
3	3.02
3	3.01
3	3.02
3	3.027
3	3.015
3	3.007
3	3.008
3	3.06
3	3.008
3	3.021
3	3.01
3	3.008
3	3.068
3	3.004
3	3.018
3	3.011
3	3.02
3	3.066
3	3.017
