3	3.857
3	3.635
3	3.62
3	3.582
3	3.441
3	3.453
3	3.383
3	3.361
3	3.293
3	3.228
3	3.152
3	3.163
3	3.09
3	3.476
3	3.079
3	3.032
3	3.013
3	3.024
3	3.016
3	3.017
3	3.427
3	3.082
3	3.011
3	3.047
3	3.424
3	3.081
3	3.038
3	3.023
3	3.024
3	3.021
3	3.029
3	3.258
3	3.156
3	3.025
3	3.033
3	3.029
3	3.038
3	3.018
3	3.326
3	3.075
3	3.042
3	3.045
3	3.44
3	3.075
3	3.015
3	3.02
3	3.038
3	3.019
3	3.017
3	3.438
3	3.021
3	3.033
3	3.016
3	3.022
3	3.039
3	3.013
3	3.441
3	3.013
3	3.027
3	3.016
3	3.03
3	3.018
3	3.331
3	3.081
3	3.022
3	3.03
3	3.023
3	3.017
3	3.03
3	3.441
3	3.042
3	3.014
3	3.012
3	3.017
3	3.023
3	3.366
3	3.019
3	3.457
3	3.031
3	3.013
3	3.023
3	3.071
3	3.036
3	3.417
3	3.077
3	3.016
3	3.036
3	3.017
3	3.016
3	3.021
3	3.33
3	3.035
3	3.018
3	3.012
3	3.133
3	3.028
3	3.012
3	3.015
3	3.405
3	3.079
3	3.017
3	3.015
3	3.011
3	3.029
3	3.098
3	3.083
3	3.029
3	3.022
3	3.009
3	3.017
3	3.01
3	3.146
3	3.044
3	3.018
3	3.022
3	3.025
3	3.025
3	3.127
3	3.032
3	3.011
3	3.026
3	3.021
3	3.076
3	3.109
3	3.015
3	3.031
3	3.033
3	3.018
3	3.027
3	3.439
3	3.379
3	3.037
3	3.033
3	3.019
3	3.016
3	3.493
3	3.016
3	3.014
3	3.008
3	3.028
3	3.132
3	3.085
3	3.018
3	3.431
3	3.036
3	3.025
3	3.119
3	3.078
3	3.025
3	3.016
3	3.024
3	3.018
3	3.453
3	3.019
3	3.011
3	3.015
3	3.024
3	3.148
3	3.088
3	3.021
3	3.03
3	3.023
3	3.011
3	3.485
3	3.032
3	3.018
3	3.017
3	3.02
3	3.025
3	3.03
3	3.022
3	3.023
3	3.435
3	3.048
3	3.021
3	3.012
3	3.013
3	3.01
3	3.079
3	3.021
3	3.013
3	3.021
3	3.039
3	3.481
3	3.017
3	3.008
3	3.017
3	3.033
3	3.429
3	3.024
3	3.024
3	3.019
3	3.018
3	3.424
3	3.047
3	3.015
3	3.024
3	3.022
3	3.073
3	3.016
3	3.028
3	3.138
3	3.029
3	3.014
3	3.008
3	3.012
3	3.307
3	3.021
3	3.021
3	3.03
3	3.012
3	3.398
3	3.014
3	3.035
3	3.011
3	3.011
3	3.452
3	3.036
3	3.428
3	3.033
3	3.027
3	3.436
3	3.032
3	3.032
3	3.04
3	3.031
3	3.475
3	3.02
3	3.012
3	3.027
3	3.012
3	3.481
3	3.031
3	3.017
3	3.03
3	3.022
3	3.271
3	3.026
3	3.023
3	3.426
3	3.036
3	3.019
3	3.011
3	3.02
3	3.467
3	3.029
3	3.012
3	3.032
3	3.008
3	3.155
3	3.019
3	3.012
