3	3.041
3	3.024
3	3.032
3	3.013
3	3.028
3	3.049
3	3.025
3	3.022
3	3.029
3	3.014
3	3.011
3	3.011
3	3.024
3	3.032
3	3.018
3	3.023
3	3.024
3	3.021
3	3.018
3	3.031
3	3.015
3	3.011
3	3.022
3	3.066
3	3.086
3	3.025
3	3.034
3	3.027
3	3.032
3	3.023
3	3.02
3	3.018
3	3.021
3	3.025
3	3.085
3	3.017
3	3.01
3	3.033
3	3.031
3	3.017
3	3.021
3	3.041
3	3.016
3	3.039
3	3.089
3	3.021
3	3.02
3	3.012
3	3.029
3	3.013
3	3.022
3	3.024
3	3.023
3	3.04
3	3.037
3	3.039
3	3.016
3	3.024
3	3.029
3	3.013
3	3.023
3	3.019
3	3.016
3	3.076
3	3.018
3	3.022
3	3.03
3	3.044
3	3.017
3	3.01
3	3.016
3	3.014
3	3.092
3	3.028
3	3.016
3	3.017
3	3.021
3	3.027
3	3.018
3	3.267
3	3.075
3	3.046
3	3.019
3	3.022
3	3.015
3	3.017
3	3.026
3	3.021
3	3.277
3	3.041
3	3.029
3	3.018
3	3.026
3	3.019
3	3.017
3	3.033
3	3.072
3	3.075
3	3.032
3	3.028
3	3.035
3	3.016
3	3.02
3	3.017
3	3.017
3	3.27
3	3.018
3	3.026
3	3.016
3	3.009
3	3.02
3	3.015
3	3.02
3	3.009
3	3.318
3	3.015
3	3.037
3	3.019
3	3.024
3	3.018
3	3.022
3	3.017
3	3.269
3	3.042
3	3.036
3	3.032
3	3.025
3	3.024
3	3.07
3	3.069
3	3.021
3	3.022
3	3.037
3	3.027
3	3.028
3	3.02
3	3.02
3	3.118
3	3.025
3	3.013
3	3.047
3	3.034
3	3.014
3	3.015
3	3.031
3	3.029
3	3.021
3	3.016
3	3.026
3	3.024
3	3.302
3	3.012
3	3.008
3	3.022
3	3.025
3	3.014
3	3.02
3	3.019
3	3.317
3	3.031
3	3.021
3	3.011
3	3.014
3	3.015
3	3.015
3	3.016
3	3.063
3	3.013
3	3.014
3	3.277
3	3.032
3	3.027
3	3.021
3	3.028
3	3.014
3	3.01
3	3.012
3	3.312
3	3.011
3	3.024
3	3.022
3	3.026
3	3.011
3	3.017
3	3.249
3	3.019
3	3.035
3	3.025
3	3.021
3	3.019
3	3.015
3	3.022
3	3.226
3	3.019
3	3.043
3	3.017
3	3.016
3	3.014
3	3.018
3	3.011
3	3.033
3	3.017
3	3.025
3	3.315
3	3.024
3	3.02
3	3.011
3	3.017
3	3.011
3	3.016
3	3.266
3	3.028
3	3.016
3	3.014
3	3.037
3	3.027
3	3.017
3	3.169
3	3.016
3	3.03
3	3.024
3	3.014
3	3.021
3	3.014
3	3.014
3	3.031
3	3.009
3	3.011
3	3.011
3	3.016
3	3.019
3	3.036
3	3.044
3	3.032
3	3.025
3	3.031
3	3.023
3	3.007
3	3.055
3	3.048
3	3.22
3	3.028
3	3.021
3	3.015
3	3.322
3	3.009
3	3.032
3	3.01
3	3.016
3	3.021
3	3.026
3	3.096
3	3.014
3	3.04
3	3.028
3	3.018
3	3.019
3	3.02
3	3.028
3	3.037
3	3.015
3	3.041
3	3.019
3	3.018
3	3.075
3	3.018
3	3.026
3	3.033
3	3.016
3	3.024
3	3.267
3	3.035
3	3.025
3	3.02
3	3.044
3	3.013
3	3.025
3	3.031
3	3.012
3	3.015
3	3.027
3	3.014
3	3.02
3	3.076
3	3.019
3	3.041
3	3.043
3	3.009
3	3.008
3	3.01
3	3.015
3	3.02
3	3.011
3	3.021
3	3.014
3	3.022
3	3.014
3	3.071
3	3.017
3	3.039
3	3.02
3	3.024
3	3.011
3	3.333
3	3.012
3	3.015
3	3.03
3	3.01
3	3.008
3	3.303
3	3.019
3	3.025
3	3.011
3	3.012
3	3.013
3	3.32
3	3.018
3	3.037
3	3.025
3	3.02
3	3.019
3	3.314
3	3.013
3	3.015
3	3.027
3	3.021
3	3.021
3	3.008
3	3.067
3	3.02
3	3.024
3	3.02
3	3.038
3	3.014
3	3.075
3	3.026
3	3.012
3	3.013
3	3.306
3	3.078
3	3.019
3	3.015
3	3.018
3	3.025
3	3.024
3	3.044
3	3.026
3	3.025
3	3.024
3	3.029
3	3.01
3	3.014
3	3.026
3	3.027
3	3.02
3	3.064
3	3.021
3	3.013
3	3.014
3	3.026
3	3.029
3	3.317
3	3.026
3	3.019
3	3.031
3	3.015
3	3.023
3	3.327
3	3.014
3	3.019
3	3.019
3	3.014
3	3.03
3	3.031
3	3.025
3	3.014
3	3.041
3	3.013
3	3.008
3	3.034
3	3.022
3	3.017
3	3.023
3	3.016
3	3.011
3	3.021
3	3.013
3	3.036
3	3.073
3	3.009
3	3.018
3	3.036
3	3.02
3	3.021
3	3.079
3	3.023
3	3.012
3	3.023
3	3.018
3	3.025
3	3.047
3	3.036
3	3.021
3	3.009
3	3.025
3	3.036
3	3.031
3	3.013
3	3.034
3	3.02
3	3.008
3	3.073
3	3.007
3	3.033
3	3.02
3	3.013
3	3.007
3	3.032
3	3.007
3	3.022
3	3.018
3	3.012
3	3.082
3	3.036
3	3.043
3	3.011
3	3.02
3	3.09
3	3.024
3	3.013
3	3.023
3	3.021
3	3.025
3	3.015
3	3.022
3	3.034
3	3.012
3	3.024
3	3.017
3	3.025
3	3.019
3	3.028
3	3.022
3	3.014
3	3.015
3	3.012
3	3.02
3	3.076
3	3.033
3	3.007
3	3.012
3	3.016
3	3.038
3	3.015
3	3.016
3	3.017
3	3.013
3	3.012
3	3.031
3	3.12
3	3.023
3	3.037
3	3.021
3	3.027
3	3.032
3	3.03
3	3.014
