4	5.283
4	5.206
4	4.846
4	4.929
4	4.586
4	4.571
4	4.342
4	4.273
4	4.172
4	4.057
4	4.005
4	3.898
4	3.821
4	3.697
4	3.692
4	3.649
4	3.461
4	3.455
4	3.424
4	3.309
4	3.333
4	3.233
4	3.167
4	3.058
4	3.093
4	3.031
4	3.024
4	3.015
4	3.023
4	3.025
4	3.051
4	3.06
4	3.024
4	3.014
4	3.018
4	3.028
4	3.024
4	3.028
4	3.066
4	3.018
4	3.024
4	3.033
4	3.072
4	3.019
4	3.008
4	3.022
4	3.031
4	3.013
4	3.052
4	3.019
4	3.02
4	3.028
4	3.032
4	3.01
4	3.022
4	3.057
4	3.031
4	3.017
4	3.028
4	3.015
4	3.017
4	3.024
4	3.024
4	3.015
4	3.017
4	3.013
4	3.029
4	3.033
4	3.055
4	3.023
4	3.028
4	3.019
4	3.019
4	3.016
4	3.069
4	3.035
4	3.018
4	3.024
4	3.013
4	3.069
4	3.009
4	3.021
4	3.057
4	3.016
4	3.023
4	3.021
4	3.01
4	3.033
4	3.057
4	3.017
4	3.01
4	3.017
4	3.013
4	3.033
4	3.044
4	3.026
4	3.016
4	3.067
4	3.012
4	3.014
4	3.032
4	3.016
4	3.027
4	3.076
4	3.022
4	3.016
4	3.022
4	3.017
4	3.021
4	3.569
4	3.016
4	3.026
4	3.023
4	3.03
4	3.073
4	3.52
4	3.015
4	3.015
4	3.033
4	3.019
4	3.063
4	3.18
4	3.019
4	3.022
4	3.09
4	3.017
4	3.038
4	3.438
4	3.021
4	3.016
4	3.03
4	3.012
4	3.024
4	3.564
4	3.039
4	3.02
4	3.02
4	3.016
4	3.155
4	3.037
4	3.015
4	3.013
4	3.01
4	3.016
4	3.042
4	3.094
4	3.016
4	3.011
4	3.023
4	3.015
4	3.571
4	3.012
4	3.016
4	3.017
4	3.013
4	3.528
4	3.028
4	3.137
4	3.015
4	3.012
4	3.144
4	3.028
4	3.011
4	3.032
4	3.097
4	3.014
4	3.253
4	3.012
4	3.031
4	3.026
4	3.442
4	3.017
4	3.031
4	3.016
4	3.013
4	3.558
4	3.032
4	3.011
4	3.015
4	3.012
4	3.555
4	3.017
4	3.015
4	3.02
4	3.018
4	3.526
4	3.019
4	3.122
4	3.019
4	3.018
4	3.446
4	3.025
4	3.022
4	3.018
4	3.014
4	3.024
4	3.03
4	3.015
4	3.018
4	3.034
4	3.023
4	3.042
4	3.02
4	3.018
4	3.031
4	3.017
4	3.017
4	3.009
4	3.058
4	3.018
4	3.054
4	3.035
4	3.029
4	3.061
4	3.018
4	3.029
4	3.017
4	3.026
4	3.015
4	3.044
4	3.1
4	3.019
4	3.03
4	3.08
4	3.028
4	3.015
4	3.013
4	3.016
4	3.084
4	3.014
4	3.109
4	3.024
4	3.022
4	3.071
4	3.031
4	3.013
4	3.014
4	3.01
4	3.058
4	3.014
4	3.074
4	3.417
4	3.026
4	3.019
4	3.038
4	3.016
4	3.308
4	3.018
4	3.021
4	3.02
4	3.091
4	3.017
4	3.014
4	3.014
4	3.016
4	3.424
4	3.027
4	3.013
4	3.055
4	3.014
4	3.035
4	3.065
4	3.08
4	3.011
4	3.012
4	3.029
4	3.017
4	3.057
4	3.008
4	3.019
4	3.016
4	3.034
4	3.015
4	3.007
4	3.008
4	3.013
4	3.022
4	3.012
4	3.021
4	3.018
4	3.053
4	3.011
4	3.009
4	3.017
4	3.077
4	3.021
4	3.011
4	3.034
4	3.01
4	3.03
4	3.019
4	3.062
4	3.013
4	3.01
4	3.146
4	3.069
4	3.101
4	3.026
4	3.01
4	3.027
4	3.077
4	3.108
4	3.077
4	3.018
4	3.007
4	3.027
4	3.03
4	3.022
4	3.025
4	3.021
4	3.03
4	3.039
4	3.02
4	3.017
4	3.019
4	3.027
4	3.021
4	3.025
4	3.022
4	3.056
4	3.018
4	3.022
4	3.012
4	3.02
4	3.031
4	3.021
4	3.012
4	3.023
4	3.029
4	3.02
4	3.008
4	3.012
4	3.031
4	3.021
4	3.011
4	3.017
4	3.02
4	3.01
4	3.012
4	3.032
4	3.032
4	3.034
4	3.022
4	3.012
4	3.023
4	3.052
4	3.011
4	3.021
4	3.058
4	3.009
4	3.01
4	3.013
4	3.023
4	3.066
4	3.012
4	3.017
4	3.077
4	3.02
4	3.014
4	3.114
4	3.049
4	3.009
4	3.085
4	3.021
4	3.063
4	3.013
4	3.02
4	3.012
4	3.065
4	3.04
4	3.024
4	3.027
4	3.02
4	3.123
4	3.069
4	3.021
4	3.02
4	3.012
4	3.067
4	3.019
4	3.01
4	3.016
4	3.06
